"product_name","remaining_stock"
"Marker","2"
"USB Cable","-76"
"Book J","-10"
"Notebook D","45"
"Book E","-74"
"Book S","-123"
"Mouse B","-19"
"Backpack B","-47"
"Highlighter","169"
"Keyboard","-40"
"Book K","-63"
"Book A","-56"
"Book C","-18"
"Book M","-163"
"Desk Lamp","-76"
"Earphones","-133"
"Book N","-134"
"Stapler","-12"
"Book P","-111"
"Pencil","275"
"Desk Lamp B","-52"
"Book L","-168"
"Mouse","-76"
"Water Bottle","-71"
"Notebook","124"
"Headphones","-21"
"Book H","0"
"Pen Set","-116"
"Pen Set B","3"
"Book D","-117"
"Charger B","-131"
"Water Bottle B","-27"
"Pencil B","60"
"Backpack","-131"
"Pen","417"
"Notebook C","25"
"Book I","-76"
"Book R","-66"
"Headphones B","-50"
"Notebook B","69"
"Marker B","28"
"Pen C","66"
"Mouse Pad","83"
"Charger","-76"
"Book O","-106"
"USB Cable B","-74"
"Book B","-49"
"Book F","-90"
"Book G","-40"
"Book Q","-125"
