order_id,customer_id,order_date
1,36,01-01-2024
2,6,02-01-2024
3,63,03-01-2024
4,69,04-01-2024
5,82,05-01-2024
6,50,06-01-2024
7,2,07-01-2024
8,49,08-01-2024
9,72,09-01-2024
10,86,10-01-2024
11,14,11-01-2024
12,28,12-01-2024
13,84,13-01-2024
14,59,14-01-2024
15,34,15-01-2024
16,72,16-01-2024
17,19,17-01-2024
18,60,18-01-2024
19,42,19-01-2024
20,97,20-01-2024
21,70,21-01-2024
22,96,22-01-2024
23,14,23-01-2024
24,57,24-01-2024
25,25,25-01-2024
26,61,26-01-2024
27,2,27-01-2024
28,26,28-01-2024
29,57,29-01-2024
30,11,30-01-2024
31,85,31-01-2024
32,44,01-02-2024
33,87,02-02-2024
34,56,03-02-2024
35,81,04-02-2024
36,40,05-02-2024
37,96,06-02-2024
38,60,07-02-2024
39,42,08-02-2024
40,15,09-02-2024
41,97,10-02-2024
42,75,11-02-2024
43,89,12-02-2024
44,10,13-02-2024
45,88,14-02-2024
46,58,15-02-2024
47,79,16-02-2024
48,90,17-02-2024
49,60,18-02-2024
50,39,19-02-2024
51,27,20-02-2024
52,43,21-02-2024
53,38,22-02-2024
54,56,23-02-2024
55,77,24-02-2024
56,51,25-02-2024
57,80,26-02-2024
58,41,27-02-2024
59,9,28-02-2024
60,87,29-02-2024
61,23,01-03-2024
62,33,02-03-2024
63,72,03-03-2024
64,77,04-03-2024
65,35,05-03-2024
66,26,06-03-2024
67,1,07-03-2024
68,34,08-03-2024
69,35,09-03-2024
70,95,10-03-2024
71,62,11-03-2024
72,86,12-03-2024
73,49,13-03-2024
74,100,14-03-2024
75,10,15-03-2024
76,90,16-03-2024
77,76,17-03-2024
78,77,18-03-2024
79,24,19-03-2024
80,23,20-03-2024
81,76,21-03-2024
82,25,22-03-2024
83,30,23-03-2024
84,15,24-03-2024
85,49,25-03-2024
86,67,26-03-2024
87,23,27-03-2024
88,2,28-03-2024
89,6,29-03-2024
90,83,30-03-2024
91,26,31-03-2024
92,35,01-04-2024
93,95,02-04-2024
94,89,03-04-2024
95,47,04-04-2024
96,34,05-04-2024
97,45,06-04-2024
98,75,07-04-2024
99,70,08-04-2024
100,91,09-04-2024
101,91,10-04-2024
102,63,11-04-2024
103,9,12-04-2024
104,59,13-04-2024
105,69,14-04-2024
106,58,15-04-2024
107,93,16-04-2024
108,19,17-04-2024
109,21,18-04-2024
110,49,19-04-2024
111,45,20-04-2024
112,58,21-04-2024
113,3,22-04-2024
114,45,23-04-2024
115,45,24-04-2024
116,32,25-04-2024
117,18,26-04-2024
118,57,27-04-2024
119,53,28-04-2024
120,27,29-04-2024
121,17,30-04-2024
122,46,01-05-2024
123,97,02-05-2024
124,42,03-05-2024
125,59,04-05-2024
126,11,05-05-2024
127,81,06-05-2024
128,12,07-05-2024
129,96,08-05-2024
130,96,09-05-2024
131,12,10-05-2024
132,24,11-05-2024
133,32,12-05-2024
134,80,13-05-2024
135,85,14-05-2024
136,82,15-05-2024
137,89,16-05-2024
138,69,17-05-2024
139,14,18-05-2024
140,69,19-05-2024
141,99,20-05-2024
142,40,21-05-2024
143,96,22-05-2024
144,36,23-05-2024
145,79,24-05-2024
146,83,25-05-2024
147,42,26-05-2024
148,91,27-05-2024
149,31,28-05-2024
150,9,29-05-2024
151,52,30-05-2024
152,59,31-05-2024
153,92,01-06-2024
154,87,02-06-2024
155,10,03-06-2024
156,16,04-06-2024
157,38,05-06-2024
158,8,06-06-2024
159,87,07-06-2024
160,71,08-06-2024
161,86,09-06-2024
162,26,10-06-2024
163,65,11-06-2024
164,78,12-06-2024
165,23,13-06-2024
166,46,14-06-2024
167,70,15-06-2024
168,98,16-06-2024
169,39,17-06-2024
170,79,18-06-2024
171,40,19-06-2024
172,77,20-06-2024
173,41,21-06-2024
174,23,22-06-2024
175,34,23-06-2024
176,40,24-06-2024
177,81,25-06-2024
178,81,26-06-2024
179,30,27-06-2024
180,86,28-06-2024
181,73,29-06-2024
182,19,30-06-2024
183,86,01-07-2024
184,3,02-07-2024
185,81,03-07-2024
186,57,04-07-2024
187,51,05-07-2024
188,75,06-07-2024
189,10,07-07-2024
190,49,08-07-2024
191,49,09-07-2024
192,28,10-07-2024
193,95,11-07-2024
194,51,12-07-2024
195,9,13-07-2024
196,2,14-07-2024
197,54,15-07-2024
198,2,16-07-2024
199,87,17-07-2024
200,73,18-07-2024
201,99,19-07-2024
202,42,20-07-2024
203,11,21-07-2024
204,100,22-07-2024
205,11,23-07-2024
206,15,24-07-2024
207,38,25-07-2024
208,89,26-07-2024
209,14,27-07-2024
210,13,28-07-2024
211,96,29-07-2024
212,75,30-07-2024
213,88,31-07-2024
214,98,01-08-2024
215,28,02-08-2024
216,97,03-08-2024
217,60,04-08-2024
218,95,05-08-2024
219,6,06-08-2024
220,78,07-08-2024
221,13,08-08-2024
222,78,09-08-2024
223,100,10-08-2024
224,31,11-08-2024
225,25,12-08-2024
226,70,13-08-2024
227,50,14-08-2024
228,61,15-08-2024
229,53,16-08-2024
230,17,17-08-2024
231,60,18-08-2024
232,54,19-08-2024
233,23,20-08-2024
234,86,21-08-2024
235,78,22-08-2024
236,100,23-08-2024
237,99,24-08-2024
238,23,25-08-2024
239,3,26-08-2024
240,23,27-08-2024
241,3,28-08-2024
242,47,29-08-2024
243,37,30-08-2024
244,48,31-08-2024
245,77,01-09-2024
246,86,02-09-2024
247,5,03-09-2024
248,38,04-09-2024
249,10,05-09-2024
250,53,06-09-2024
251,36,07-09-2024
252,69,08-09-2024
253,100,09-09-2024
254,64,10-09-2024
255,24,11-09-2024
256,97,12-09-2024
257,19,13-09-2024
258,35,14-09-2024
259,100,15-09-2024
260,99,16-09-2024
261,83,17-09-2024
262,90,18-09-2024
263,37,19-09-2024
264,54,20-09-2024
265,94,21-09-2024
266,93,22-09-2024
267,21,23-09-2024
268,54,24-09-2024
269,18,25-09-2024
270,92,26-09-2024
271,6,27-09-2024
272,12,28-09-2024
273,47,29-09-2024
274,82,30-09-2024
275,74,01-10-2024
276,64,02-10-2024
277,45,03-10-2024
278,81,04-10-2024
279,68,05-10-2024
280,69,06-10-2024
281,20,07-10-2024
282,96,08-10-2024
283,13,09-10-2024
284,46,10-10-2024
285,9,11-10-2024
286,86,12-10-2024
287,14,13-10-2024
288,27,14-10-2024
289,44,15-10-2024
290,6,16-10-2024
291,90,17-10-2024
292,69,18-10-2024
293,93,19-10-2024
294,7,20-10-2024
295,89,21-10-2024
296,7,22-10-2024
297,81,23-10-2024
298,13,24-10-2024
299,95,25-10-2024
300,51,26-10-2024
301,35,27-10-2024
302,92,28-10-2024
303,87,29-10-2024
304,59,30-10-2024
305,64,31-10-2024
306,74,01-11-2024
307,35,02-11-2024
308,95,03-11-2024
309,22,04-11-2024
310,1,05-11-2024
311,75,06-11-2024
312,13,07-11-2024
313,27,08-11-2024
314,15,09-11-2024
315,84,10-11-2024
316,65,11-11-2024
317,41,12-11-2024
318,97,13-11-2024
319,83,14-11-2024
320,74,15-11-2024
321,32,16-11-2024
322,67,17-11-2024
323,3,18-11-2024
324,41,19-11-2024
325,38,20-11-2024
326,37,21-11-2024
327,62,22-11-2024
328,41,23-11-2024
329,70,24-11-2024
330,52,25-11-2024
331,54,26-11-2024
332,82,27-11-2024
333,40,28-11-2024
334,2,29-11-2024
335,37,30-11-2024
336,70,01-12-2024
337,16,02-12-2024
338,19,03-12-2024
339,61,04-12-2024
340,17,05-12-2024
341,17,06-12-2024
342,52,07-12-2024
343,46,08-12-2024
344,14,09-12-2024
345,79,10-12-2024
346,70,11-12-2024
347,12,12-12-2024
348,1,13-12-2024
349,83,14-12-2024
350,67,15-12-2024
